Gene_ID	module	ID
AT2G03340	darkmagenta	AT062
AT4G34900	darkmagenta	AT062
AT1G15660	darkmagenta	AT062
AT1G76310	darkmagenta	AT062
AT1G22300	darkmagenta	AT062
AT5G42420	darkmagenta	AT062
AT1G72710	darkmagenta	AT062
AT3G46970	darkmagenta	AT062
AT1G71270	darkmagenta	AT062
AT4G14430	darkmagenta	AT062
AT2G45850	darkmagenta	AT062
AT4G09720	darkmagenta	AT062
AT2G30695	darkmagenta	AT062
AT4G23800	darkmagenta	AT062
AT3G47800	darkmagenta	AT062
AT2G46620	darkmagenta	AT062
AT4G17240	darkmagenta	AT062
AT1G72670	darkmagenta	AT062
AT4G23270	darkmagenta	AT062
AT1G79500	darkmagenta	AT062
AT1G10930	darkmagenta	AT062
AT3G06483	darkmagenta	AT062
AT5G02010	darkmagenta	AT062
AT3G51470	darkmagenta	AT062
AT2G22890	darkmagenta	AT062
AT5G52220	darkmagenta	AT062
AT4G20890	darkmagenta	AT062
AT4G13250	darkmagenta	AT062
AT1G13210	darkmagenta	AT062
AT3G20350	darkmagenta	AT062
AT5G57700	darkmagenta	AT062
AT1G75090	darkmagenta	AT062
AT2G21880	darkmagenta	AT062
AT3G60380	darkmagenta	AT062
AT2G37220	darkmagenta	AT062
AT5G52100	darkmagenta	AT062
AT5G41760	darkmagenta	AT062
AT5G18640	darkmagenta	AT062
AT3G54920	darkmagenta	AT062
AT4G26760	darkmagenta	AT062
AT3G02450	darkmagenta	AT062
AT1G25275	darkmagenta	AT062
AT4G37260	darkmagenta	AT062
AT5G58510	darkmagenta	AT062
AT5G45750	darkmagenta	AT062
AT2G26560	darkmagenta	AT062
AT2G15230	darkmagenta	AT062
AT5G11250	darkmagenta	AT062
AT2G26760	darkmagenta	AT062
AT4G33430	darkmagenta	AT062
AT3G62370	darkmagenta	AT062
AT2G27970	darkmagenta	AT062
AT5G64813	darkmagenta	AT062
AT4G33300	darkmagenta	AT062
AT2G27200	darkmagenta	AT062
AT3G08760	darkmagenta	AT062
AT1G60600	darkmagenta	AT062
AT4G17150	darkmagenta	AT062
AT3G02700	darkmagenta	AT062
AT5G62720	darkmagenta	AT062
AT4G17190	darkmagenta	AT062
AT5G06050	darkmagenta	AT062
AT3G13180	darkmagenta	AT062
AT1G45165	darkmagenta	AT062
AT3G09032	darkmagenta	AT062
AT5G55940	darkmagenta	AT062
AT1G80480	darkmagenta	AT062
AT1G18040	darkmagenta	AT062
AT1G21270	darkmagenta	AT062
AT1G14920	darkmagenta	AT062
AT5G24260	darkmagenta	AT062
AT4G02790	darkmagenta	AT062
AT4G32915	darkmagenta	AT062
AT3G57160	darkmagenta	AT062
AT1G11430	darkmagenta	AT062
AT5G04885	darkmagenta	AT062
AT4G34290	darkmagenta	AT062
AT1G63830	darkmagenta	AT062
AT5G38290	darkmagenta	AT062
AT3G20015	darkmagenta	AT062
AT5G08580	darkmagenta	AT062
AT3G57790	darkmagenta	AT062
AT1G19370	darkmagenta	AT062
AT5G11720	darkmagenta	AT062
AT1G02150	darkmagenta	AT062
AT3G18680	darkmagenta	AT062
AT1G13180	darkmagenta	AT062
AT1G09210	darkmagenta	AT062
AT1G30260	darkmagenta	AT062
AT3G06030	darkmagenta	AT062
AT5G19570	darkmagenta	AT062
AT1G59870	darkmagenta	AT062
AT2G17033	darkmagenta	AT062
AT2G17450	darkmagenta	AT062
AT1G53440	darkmagenta	AT062
AT4G15080	darkmagenta	AT062
AT5G11070	darkmagenta	AT062
AT4G05520	darkmagenta	AT062
AT3G50700	darkmagenta	AT062
AT4G02080	darkmagenta	AT062
AT1G55140	darkmagenta	AT062
AT3G21300	darkmagenta	AT062
AT4G31820	darkmagenta	AT062
AT2G34640	darkmagenta	AT062
AT3G12930	darkmagenta	AT062
AT3G45890	darkmagenta	AT062
AT1G56330	darkmagenta	AT062
AT5G46520	darkmagenta	AT062
AT3G20060	darkmagenta	AT062
AT1G14030	darkmagenta	AT062
AT2G42040	darkmagenta	AT062
AT1G15220	darkmagenta	AT062
AT3G58570	darkmagenta	AT062
AT4G25940	darkmagenta	AT062
AT4G34750	darkmagenta	AT062
AT1G48350	darkmagenta	AT062
AT1G13170	darkmagenta	AT062
AT1G11180	darkmagenta	AT062
AT3G03630	darkmagenta	AT062
AT5G63990	darkmagenta	AT062
AT3G48500	darkmagenta	AT062
AT1G18570	darkmagenta	AT062
AT4G20130	darkmagenta	AT062
AT1G15800	darkmagenta	AT062
AT1G43560	darkmagenta	AT062
AT1G05620	darkmagenta	AT062
AT5G04360	darkmagenta	AT062
AT2G44210	darkolivegreen4	AT059
AT3G44310	darkolivegreen4	AT059
AT3G54420	darkolivegreen4	AT059
AT3G06150	darkolivegreen4	AT059
AT1G71880	darkolivegreen4	AT059
AT1G12110	darkolivegreen4	AT059
AT3G26680	darkolivegreen4	AT059
AT4G22212	darkolivegreen4	AT059
AT5G48360	darkolivegreen4	AT059
AT1G14345	darkolivegreen4	AT059
AT1G55360	darkolivegreen4	AT059
AT2G32210	darkolivegreen4	AT059
AT5G57490	darkolivegreen4	AT059
AT3G50060	darkolivegreen4	AT059
AT3G17390	darkolivegreen4	AT059
AT1G76890	darkolivegreen4	AT059
AT2G23290	darkolivegreen4	AT059
AT5G44565	darkolivegreen4	AT059
AT5G12900	darkolivegreen4	AT059
AT1G65845	darkolivegreen4	AT059
AT1G21060	darkolivegreen4	AT059
AT3G51600	darkolivegreen4	AT059
AT1G64980	darkolivegreen4	AT059
AT5G24430	darkolivegreen4	AT059
AT3G11660	darkolivegreen4	AT059
AT4G16370	darkolivegreen4	AT059
AT3G29770	darkolivegreen4	AT059
AT1G22610	darkolivegreen4	AT059
AT1G65620	darkolivegreen4	AT059
AT5G19230	darkolivegreen4	AT059
AT4G26870	darkolivegreen4	AT059
AT4G00180	darkolivegreen4	AT059
AT1G79720	darkolivegreen4	AT059
AT3G51850	darkolivegreen4	AT059
AT3G23560	darkolivegreen4	AT059
AT3G16530	darkolivegreen4	AT059
AT3G55646	darkolivegreen4	AT059
AT2G43520	darkolivegreen4	AT059
AT2G19760	darkolivegreen4	AT059
AT3G12110	darkolivegreen4	AT059
AT1G75750	darkolivegreen4	AT059
AT1G03870	darkolivegreen4	AT059
AT4G21990	darkolivegreen4	AT059
AT4G00955	darkolivegreen4	AT059
AT3G29034	darkolivegreen4	AT059
AT4G38420	darkolivegreen4	AT059
AT1G76950	darkolivegreen4	AT059
AT4G11280	darkolivegreen4	AT059
AT5G23900	darkolivegreen4	AT059
AT5G40610	darkolivegreen4	AT059
AT4G37800	darkolivegreen4	AT059
AT4G19020	darkolivegreen4	AT059
AT1G09070	darkolivegreen4	AT059
AT1G62500	darkolivegreen4	AT059
AT1G69850	darkolivegreen4	AT059
AT1G22690	darkolivegreen4	AT059
AT1G61350	darkolivegreen4	AT059
AT5G46790	darkolivegreen4	AT059
AT3G27190	darkolivegreen4	AT059
AT3G15356	darkolivegreen4	AT059
AT3G14920	darkolivegreen4	AT059
AT3G10160	darkolivegreen4	AT059
AT3G61670	darkolivegreen4	AT059
AT5G28400	darkorange	AT001
AT4G25670	darkorange	AT001
AT3G55080	darkorange	AT001
AT1G08110	darkorange	AT001
AT4G19510	darkorange	AT001
AT5G01970	darkorange	AT001
AT2G29640	darkorange	AT001
AT1G64180	darkorange	AT001
AT1G49360	darkorange	AT001
AT2G20310	darkorange	AT001
AT1G55190	darkorange	AT001
AT1G17780	darkorange	AT001
AT4G12680	darkorange	AT001
AT1G76185	darkorange	AT001
AT4G12030	darkorange	AT001
AT2G32260	darkorange	AT001
AT1G08700	darkorange	AT001
AT1G31812	darkorange	AT001
AT3G57680	darkorange	AT001
AT3G61960	darkorange	AT001
AT1G77080	darkorange	AT001
AT5G37670	darkorange	AT001
AT3G52100	darkorange	AT001
AT2G31141	darkorange	AT001
AT5G52180	darkorange	AT001
AT2G36220	darkorange	AT001
AT3G58720	darkorange	AT001
AT2G45530	darkorange	AT001
AT4G27820	darkorange	AT001
AT5G44578	darkorange	AT001
AT5G41370	darkorange	AT001
AT2G39950	darkorange	AT001
AT1G75980	darkorange	AT001
AT1G61600	darkorange	AT001
AT1G32583	darkorange	AT001
AT5G15080	darkorange	AT001
AT5G04080	darkorange	AT001
AT4G23730	darkorange	AT001
AT3G51960	darkorange	AT001
AT5G65685	darkorange	AT001
AT1G15960	darkorange	AT001
AT1G59750	darkorange	AT001
AT3G07940	darkorange	AT001
AT5G11600	darkorange	AT001
AT5G01520	darkorange	AT001
AT2G42250	darkorange	AT001
AT4G14720	darkorange	AT001
AT1G04830	darkorange	AT001
AT5G55390	darkorange	AT001
AT1G19650	darkorange	AT001
AT5G09380	darkorange	AT001
AT2G33435	darkorange	AT001
AT2G44850	darkorange	AT001
AT1G47720	darkorange	AT001
AT3G11720	darkorange	AT001
AT5G66490	darkorange	AT001
AT2G32440	darkorange	AT001
AT3G07930	darkorange	AT001
AT2G23780	darkorange	AT001
AT5G08590	darkorange	AT001
AT1G71950	darkorange	AT001
AT3G44370	darkorange	AT001
AT1G80870	darkorange	AT001
AT2G41210	darkorange	AT001
AT5G52550	darkorange	AT001
AT5G03406	darkorange	AT001
AT3G30380	darkorange	AT001
AT3G08020	darkorange	AT001
AT5G41860	darkorange	AT001
AT3G47990	darkorange	AT001
AT1G77370	darkorange	AT001
AT2G19830	darkorange	AT001
AT5G23330	darkorange	AT001
AT3G23490	darkorange	AT001
AT5G21020	darkorange	AT001
AT5G10190	darkorange	AT001
AT1G68490	darkorange	AT001
AT5G10320	darkorange	AT001
AT3G09770	darkorange	AT001
AT2G41060	darkorange	AT001
AT1G66730	darkorange	AT001
AT1G26150	darkorange	AT001
AT1G71910	darkorange	AT001
AT4G00800	darkorange	AT001
AT3G21215	darkorange	AT001
AT1G50590	darkorange	AT001
AT5G09315	darkorange	AT001
AT2G04850	darkorange	AT001
AT4G24413	darkorange	AT001
AT5G44930	darkorange	AT001
AT2G47350	darkorange	AT001
AT1G02100	darkorange	AT001
AT1G76020	darkorange	AT001
AT4G03180	darkorange	AT001
AT1G72650	darkorange	AT001
AT3G27260	darkorange	AT001
AT3G20550	darkorange	AT001
AT3G13225	darkorange	AT001
AT2G27285	darkorange	AT001
AT4G11240	darkorange	AT001
AT1G78480	darkorange	AT001
AT3G51510	darkorange	AT001
AT3G02890	darkorange	AT001
AT2G46567	darkorange	AT001
AT4G26700	darkorange	AT001
AT5G50780	darkorange	AT001
AT4G20880	darkorange	AT001
AT4G32350	darkorange	AT001
AT2G33740	darkorange	AT001
AT1G68185	darkorange	AT001
AT5G48610	darkorange	AT001
AT4G39570	darkorange	AT001
AT1G69170	darkorange	AT001
AT5G04670	darkorange	AT001
AT3G47120	darkorange	AT001
AT4G21720	darkorange	AT001
AT4G23880	darkorange	AT001
AT2G43130	darkorange	AT001
AT1G79970	darkorange	AT001
AT4G17360	darkorange	AT001
AT3G16712	darkorange	AT001
AT4G21900	darkorange	AT001
AT1G06630	darkorange	AT001
AT5G52370	darkorange	AT001
AT5G53220	darkorange	AT001
AT1G51430	darkorange	AT001
AT2G47410	darkorange	AT001
AT4G34540	darkorange	AT001
AT2G02160	darkorange	AT001
AT1G27752	darkorange	AT001
AT5G35930	darkorange	AT001
AT1G10350	darkorange	AT001
AT1G32150	darkorange	AT001
AT3G57320	darkorange	AT001
AT3G24860	darkorange	AT001
AT1G02410	darkorange	AT001
AT5G23460	darkorange	AT001
AT1G80550	darkorange	AT001
AT5G01670	darkorange	AT001
AT1G28560	darkorange	AT001
AT1G72175	darkorange	AT001
ATCG00120	darkorange	AT001
AT4G15780	darkorange	AT001
AT3G25910	darkorange	AT001
AT4G02560	darkorange	AT001
AT3G52105	darkorange	AT001
AT1G71360	darkorange	AT001
AT1G78680	darkorange	AT001
AT5G37380	darkorange	AT001
AT1G01725	darkorange	AT001
AT5G18100	darkorange	AT001
AT2G01460	darkorange	AT001
AT4G39240	darkorange	AT001
AT1G30475	darkorange	AT001
AT3G20898	darkorange	AT001
AT1G61340	darkorange	AT001
AT5G02620	darkorange	AT001
AT5G56240	darkorange	AT001
AT1G03520	darkorange	AT001
AT5G46470	darkorange	AT001
AT2G29700	darkorange	AT001
AT2G25920	darkorange	AT001
AT1G22430	darkorange	AT001
AT1G05970	darkorange	AT001
AT2G40920	darkorange	AT001
AT2G44410	darkorange	AT001
AT5G38050	darkorange	AT001
AT1G19330	darkorange	AT001
AT3G19220	darkorange	AT001
AT3G55600	darkorange2	AT061
AT3G60640	darkorange2	AT061
AT5G22370	darkorange2	AT061
AT2G10931	darkorange2	AT061
AT5G12030	darkorange2	AT061
AT1G08125	darkorange2	AT061
AT3G17130	darkorange2	AT061
AT1G26600	darkorange2	AT061
AT2G32190	darkorange2	AT061
AT1G80400	darkorange2	AT061
AT5G65120	darkorange2	AT061
AT3G45090	darkorange2	AT061
AT4G12555	darkorange2	AT061
AT1G23530	darkorange2	AT061
AT4G12550	darkorange2	AT061
AT5G23430	darkorange2	AT061
AT2G38050	darkorange2	AT061
AT1G68723	darkorange2	AT061
AT1G02067	darkorange2	AT061
AT1G70860	darkorange2	AT061
AT5G47940	darkorange2	AT061
AT3G09010	darkorange2	AT061
AT4G36920	darkorange2	AT061
AT2G28870	darkorange2	AT061
AT1G30825	darkorange2	AT061
AT2G44710	darkorange2	AT061
AT4G12090	darkorange2	AT061
AT1G53760	darkorange2	AT061
AT3G46230	darkorange2	AT061
AT3G01961	darkorange2	AT061
AT4G29330	darkorange2	AT061
AT5G27400	darkorange2	AT061
AT5G27710	darkorange2	AT061
AT5G53450	darkorange2	AT061
AT1G28390	darkorange2	AT061
AT4G01600	darkorange2	AT061
AT3G60890	darkorange2	AT061
AT1G25280	darkorange2	AT061
AT5G14110	darkorange2	AT061
AT4G38775	darkorange2	AT061
AT5G19050	darkorange2	AT061
AT4G01995	darkorange2	AT061
AT2G34186	darkorange2	AT061
AT3G20020	darkorange2	AT061
AT5G64660	darkorange2	AT061
AT4G32010	darkorange2	AT061
AT5G47760	darkorange2	AT061
AT2G33170	darkorange2	AT061
AT3G46620	darkorange2	AT061
AT4G08330	darkorange2	AT061
AT3G08780	darkorange2	AT061
AT4G33720	darkorange2	AT061
AT4G25760	darkorange2	AT061
AT2G05753	darkorange2	AT061
AT4G37330	darkorange2	AT061
AT1G12910	darkorange2	AT061
AT3G12680	darkorange2	AT061
AT3G63052	darkorange2	AT061
AT3G12500	darkorange2	AT061
AT1G80610	darkorange2	AT061
AT5G14310	darkorange2	AT061
AT3G45400	darkorange2	AT061
AT1G70335	darkorange2	AT061
AT3G49900	darkorange2	AT061
AT2G38840	darkorange2	AT061
AT3G26230	darkorange2	AT061
AT5G26790	darkorange2	AT061
AT3G20340	darkorange2	AT061
AT5G60370	darkorange2	AT061
AT1G22790	darkorange2	AT061
AT1G29790	darkorange2	AT061
AT3G16280	darkorange2	AT061
AT1G63290	darkorange2	AT061
AT2G16060	darkorange2	AT061
AT4G05091	darkorange2	AT061
AT5G57035	darkorange2	AT061
AT1G62830	darkorange2	AT061
AT1G80315	darkorange2	AT061
AT2G22260	darkorange2	AT061
AT2G44870	darkorange2	AT061
AT4G29710	darkorange2	AT061
AT5G66607	darkorange2	AT061
AT4G32320	darkorange2	AT061
AT3G10220	darkorange2	AT061
AT2G02790	darkorange2	AT061
AT5G58190	darkorange2	AT061
AT1G77470	darkorange2	AT061
AT1G02710	darkorange2	AT061
AT2G25297	darkorange2	AT061
ATCG00570	darkorange2	AT061
AT5G66850	darkorange2	AT061
AT1G73360	darkorange2	AT061
AT1G51740	darkorange2	AT061
AT2G11520	darkorange2	AT061
AT4G28085	darkorange2	AT061
AT5G59380	darkorange2	AT061
AT5G56450	darkorange2	AT061
AT3G09055	darkorange2	AT061
AT3G08630	darkorange2	AT061
AT5G01017	darkorange2	AT061
AT1G72720	darkorange2	AT061
AT3G63390	darkorange2	AT061
AT2G48110	darkorange2	AT061
AT2G29500	darkorange2	AT061
AT2G48130	darkorange2	AT061
AT1G53540	darkorange2	AT061
AT3G52525	darkorange2	AT061
AT5G47720	darkorange2	AT061
AT3G29180	darkorange2	AT061
AT3G51640	darkorange2	AT061
AT4G20440	darkorange2	AT061
AT1G71830	darkorange2	AT061
AT2G36010	darkorange2	AT061
AT5G40280	darkorange2	AT061
AT3G24670	darkorange2	AT061
AT1G54650	darkorange2	AT061
AT4G20835	darkorange2	AT061
AT5G07175	darkorange2	AT061
AT2G34655	darkorange2	AT061
AT3G61320	darkorange2	AT061
AT2G28740	darkred	AT022
AT1G03650	darkred	AT022
AT1G80260	darkred	AT022
AT1G47410	darkred	AT022
AT2G01120	darkred	AT022
AT1G63100	darkred	AT022
AT3G24810	darkred	AT022
AT1G11905	darkred	AT022
AT3G22790	darkred	AT022
AT5G52010	darkred	AT022
AT5G64010	darkred	AT022
AT2G43850	darkred	AT022
AT1G72190	darkred	AT022
AT1G62350	darkred	AT022
AT1G47830	darkred	AT022
AT2G32645	darkred	AT022
AT5G61360	darkred	AT022
AT1G32210	darkred	AT022
AT1G14990	darkred	AT022
AT1G09470	darkred	AT022
AT5G26800	darkred	AT022
AT4G24060	darkred	AT022
AT2G03530	darkred	AT022
AT2G43780	darkred	AT022
AT3G53670	darkred	AT022
AT3G06380	darkred	AT022
AT3G14080	darkred	AT022
AT2G28070	darkred	AT022
AT1G28090	darkred	AT022
AT1G01920	darkred	AT022
AT2G17990	darkred	AT022
AT1G03660	darkred	AT022
AT5G09690	darkred	AT022
AT1G21370	darkred	AT022
AT1G71460	darkred	AT022
AT2G38810	darkred	AT022
AT5G24750	darkred	AT022
AT1G71530	darkred	AT022
AT3G07510	darkred	AT022
AT5G59865	darkred	AT022
AT1G11380	darkred	AT022
AT1G08350	darkred	AT022
AT4G04190	darkred	AT022
AT4G37750	darkred	AT022
AT3G27000	darkred	AT022
AT1G78450	darkred	AT022
AT1G05720	darkred	AT022
AT5G47510	darkred	AT022
AT4G00420	darkred	AT022
AT5G13730	darkred	AT022
AT2G20710	darkred	AT022
AT1G48360	darkred	AT022
AT1G01220	darkred	AT022
AT1G80720	darkred	AT022
AT1G11303	darkred	AT022
AT5G07150	darkred	AT022
AT5G56940	darkred	AT022
AT3G08000	darkred	AT022
AT4G24920	darkred	AT022
AT1G64185	darkred	AT022
AT2G47860	darkred	AT022
AT1G14970	darkred	AT022
AT1G65040	darkred	AT022
AT3G57785	darkred	AT022
AT4G35987	darkred	AT022
AT5G57100	darkred	AT022
AT1G14060	darkred	AT022
AT1G62730	darkred	AT022
AT5G27430	darkred	AT022
AT2G04378	darkred	AT022
AT1G20380	darkred	AT022
ATCG00680	darkred	AT022
AT1G35260	darkred	AT022
AT5G10600	darkred	AT022
AT3G15720	darkred	AT022
AT2G44310	darkred	AT022
AT1G76260	darkred	AT022
AT2G43540	darkred	AT022
AT1G30810	darkred	AT022
AT3G25980	darkred	AT022
AT3G05870	darkred	AT022
AT1G66410	darkred	AT022
AT2G29890	darkred	AT022
AT4G11840	darkred	AT022
AT4G35905	darkred	AT022
AT1G13805	darkred	AT022
AT5G23690	darkred	AT022
AT5G16800	darkred	AT022
AT3G17590	darkred	AT022
AT3G12550	darkred	AT022
AT4G19520	darkred	AT022
AT2G43640	darkred	AT022
AT2G29070	darkred	AT022
AT5G51290	darkred	AT022
AT2G39280	darkred	AT022
AT3G08980	darkred	AT022
AT3G18510	darkred	AT022
AT1G30960	darkred	AT022
AT3G61100	darkred	AT022
AT2G45200	darkred	AT022
AT2G30420	darkred	AT022
AT3G48830	darkred	AT022
AT2G43970	darkred	AT022
AT5G14550	darkred	AT022
AT3G57930	darkred	AT022
AT3G25890	darkred	AT022
AT2G29180	darkred	AT022
AT3G18760	darkred	AT022
AT2G27730	darkred	AT022
AT5G67590	darkred	AT022
AT2G40800	darkred	AT022
AT3G03180	darkred	AT022
AT2G43080	darkred	AT022
AT5G07910	darkred	AT022
AT4G07950	darkred	AT022
AT5G06620	darkred	AT022
AT5G48330	darkred	AT022
AT2G04700	darkred	AT022
AT3G22942	darkred	AT022
AT4G35410	darkred	AT022
AT1G07820	darkred	AT022
AT1G67910	darkred	AT022
AT1G08660	darkred	AT022
AT2G20480	darkred	AT022
AT5G10910	darkred	AT022
AT1G18485	darkred	AT022
AT1G71210	darkred	AT022
AT5G57230	darkred	AT022
AT5G52990	darkred	AT022
AT5G56610	darkred	AT022
AT2G17240	darkred	AT022
AT5G56120	darkred	AT022
AT3G15390	darkred	AT022
AT3G02070	darkred	AT022
AT1G15215	darkred	AT022
AT5G50460	darkred	AT022
AT5G65609	darkred	AT022
AT3G13030	darkred	AT022
AT3G11270	darkred	AT022
AT2G45630	darkred	AT022
AT4G00163	darkred	AT022
AT5G06560	darkred	AT022
AT1G78995	darkred	AT022
AT1G61430	darkred	AT022
AT2G01990	darkred	AT022
AT1G80890	darkred	AT022
AT5G65205	darkred	AT022
AT4G29170	darkred	AT022
AT1G70810	darkred	AT022
AT5G40550	darkred	AT022
AT3G62810	darkred	AT022
AT2G35605	darkred	AT022
AT2G37930	darkred	AT022
AT5G11330	darkred	AT022
AT2G01870	darkred	AT022
AT5G21970	darkred	AT022
AT1G59620	darkred	AT022
AT5G58340	darkred	AT022
AT2G36130	darkred	AT022
AT4G30845	darkred	AT022
AT2G36240	darkred	AT022
AT5G58575	darkred	AT022
AT5G24500	darkred	AT022
AT5G30495	darkred	AT022
AT1G69460	darkred	AT022
AT5G06550	darkred	AT022
AT5G13840	darkred	AT022
AT2G46090	darkred	AT022
AT1G45231	darkred	AT022
AT5G12890	darkred	AT022
AT5G62290	darkred	AT022
AT5G07320	darkred	AT022
AT1G80290	darkred	AT022
AT5G16060	darkred	AT022
AT1G76860	darkred	AT022
AT1G20540	darkred	AT022
AT1G27330	darkred	AT022
AT4G17370	darkred	AT022
AT1G13120	darkred	AT022
AT5G64350	darkred	AT022
AT3G22183	darkred	AT022
AT5G44566	darkred	AT022
AT2G44180	darkred	AT022
AT3G18215	darkred	AT022
AT3G50380	darkred	AT022
AT4G14342	darkred	AT022
AT4G38480	darkred	AT022
AT4G17910	darkred	AT022
AT4G16957	darkred	AT022
AT2G13800	darkred	AT022
AT2G34860	darkred	AT022
AT5G21274	darkred	AT022
AT3G02370	darkred	AT022
AT2G33620	darkred	AT022
AT5G59000	darkred	AT022
AT1G67620	darkred	AT022
AT3G48210	darkred	AT022
AT1G27350	darkred	AT022
AT5G05550	darkred	AT022
AT3G07410	darkred	AT022
AT5G66910	darkred	AT022
AT1G33810	darkred	AT022
AT5G64816	darkred	AT022
AT3G10640	darkred	AT022
AT4G03520	darkred	AT022
AT5G42960	darkseagreen3	AT041
AT3G58560	darkseagreen3	AT041
AT3G11400	darkseagreen3	AT041
AT3G56340	darkseagreen3	AT041
AT1G67090	darkseagreen3	AT041
AT2G26660	darkseagreen3	AT041
AT3G52430	darkseagreen3	AT041
AT5G20790	darkseagreen3	AT041
AT1G58080	darkseagreen3	AT041
AT3G56370	darkseagreen3	AT041
AT1G73840	darkseagreen3	AT041
AT3G47480	darkseagreen3	AT041
AT4G23060	darkseagreen3	AT041
AT2G39360	darkseagreen3	AT041
AT3G09630	darkseagreen3	AT041
AT5G54710	darkseagreen3	AT041
AT5G54720	darkseagreen3	AT041
AT2G21080	darkseagreen3	AT041
AT3G14210	darkseagreen3	AT041
AT1G23205	darkseagreen3	AT041
AT1G19380	darkseagreen3	AT041
AT5G16190	darkseagreen3	AT041
AT5G58420	darkseagreen3	AT041
AT3G10810	darkseagreen3	AT041
AT4G33050	darkseagreen3	AT041
AT5G13780	darkseagreen3	AT041
AT3G11070	darkseagreen3	AT041
AT5G50915	darkseagreen3	AT041
AT3G08720	darkseagreen3	AT041
AT2G39770	darkseagreen3	AT041
AT3G30775	darkseagreen3	AT041
AT3G52190	darkseagreen3	AT041
AT1G72520	darkseagreen3	AT041
AT5G49560	darkseagreen3	AT041
AT4G28440	darkseagreen3	AT041
AT2G32960	darkseagreen3	AT041
AT1G12330	darkseagreen3	AT041
AT2G31740	darkseagreen3	AT041
AT3G48310	darkseagreen3	AT041
AT1G35230	darkseagreen3	AT041
AT4G04570	darkseagreen3	AT041
AT5G54850	darkseagreen4	AT014
AT1G74390	darkseagreen4	AT014
AT3G59840	darkseagreen4	AT014
AT5G55125	darkseagreen4	AT014
AT4G24810	darkseagreen4	AT014
AT4G37380	darkseagreen4	AT014
AT2G41670	darkseagreen4	AT014
AT1G62880	darkseagreen4	AT014
AT5G60870	darkseagreen4	AT014
AT5G11910	darkseagreen4	AT014
AT1G21350	darkseagreen4	AT014
AT1G09690	darkseagreen4	AT014
AT5G67640	darkseagreen4	AT014
AT1G48170	darkseagreen4	AT014
AT3G45645	darkseagreen4	AT014
AT3G56070	darkseagreen4	AT014
AT2G07623	darkseagreen4	AT014
AT5G39600	darkseagreen4	AT014
ATMG00640	darkseagreen4	AT014
AT1G80700	darkseagreen4	AT014
AT3G55605	darkseagreen4	AT014
AT4G12600	darkseagreen4	AT014
AT5G51540	darkseagreen4	AT014
AT1G33330	darkseagreen4	AT014
AT5G22545	darkseagreen4	AT014
AT5G06670	darkseagreen4	AT014
AT2G21090	darkseagreen4	AT014
AT5G52545	darkseagreen4	AT014
AT2G33810	darkseagreen4	AT014
AT1G71790	darkseagreen4	AT014
AT1G18320	darkseagreen4	AT014
AT1G25380	darkseagreen4	AT014
AT4G01915	darkseagreen4	AT014
AT1G34065	darkseagreen4	AT014
AT1G07780	darkseagreen4	AT014
AT1G24095	darkseagreen4	AT014
AT5G42320	darkseagreen4	AT014
AT5G52190	darkseagreen4	AT014
AT3G12260	darkseagreen4	AT014
AT4G27630	darkseagreen4	AT014
AT3G16700	darkseagreen4	AT014
AT5G25240	darkseagreen4	AT014
AT1G80150	darkseagreen4	AT014
AT1G70630	darkseagreen4	AT014
AT1G29320	darkseagreen4	AT014
AT5G16980	darkseagreen4	AT014
AT1G55205	darkseagreen4	AT014
AT1G80555	darkseagreen4	AT014
AT5G42765	darkseagreen4	AT014
AT3G62050	darkseagreen4	AT014
AT3G62250	darkseagreen4	AT014
AT3G04860	darkseagreen4	AT014
AT5G25570	darkseagreen4	AT014
AT5G64880	darkseagreen4	AT014
AT3G02980	darkseagreen4	AT014
AT4G13345	darkseagreen4	AT014
AT2G13690	darkseagreen4	AT014
AT3G53370	darkseagreen4	AT014
AT3G55630	darkseagreen4	AT014
AT2G16750	darkseagreen4	AT014
AT4G09140	darkseagreen4	AT014
AT2G02170	darkseagreen4	AT014
AT1G62045	darkseagreen4	AT014
AT3G14467	darkseagreen4	AT014
AT2G34925	darkseagreen4	AT014
AT5G64680	darkseagreen4	AT014
AT4G10920	darkseagreen4	AT014
AT5G19300	darkseagreen4	AT014
AT1G19690	darkseagreen4	AT014
AT1G09415	darkseagreen4	AT014
AT5G53150	darkseagreen4	AT014
AT4G32980	darkseagreen4	AT014
AT1G11475	darkseagreen4	AT014
AT2G19340	darkseagreen4	AT014
AT5G24352	darkseagreen4	AT014
AT2G23370	darkseagreen4	AT014
AT5G40060	darkseagreen4	AT014
AT3G11590	darkseagreen4	AT014
AT4G04360	darkseagreen4	AT014
AT4G03115	darkseagreen4	AT014
AT2G44510	darkseagreen4	AT014
AT3G49060	darkseagreen4	AT014
AT1G23750	darkseagreen4	AT014
AT2G01918	darkseagreen4	AT014
AT1G02780	darkseagreen4	AT014
AT1G05730	darkseagreen4	AT014
AT1G77420	darkseagreen4	AT014
AT1G14520	darkseagreen4	AT014
AT5G14850	darkseagreen4	AT014
AT4G31790	darkseagreen4	AT014
AT1G67830	darkseagreen4	AT014
AT2G47640	darkseagreen4	AT014
AT2G25570	darkseagreen4	AT014
AT3G53120	darkseagreen4	AT014
AT2G40316	darkseagreen4	AT014
AT5G11980	darkslateblue	AT052
AT4G32840	darkslateblue	AT052
